TimePoint,Area,PositionName,StationCode,Latitude,Longitude,AQI,Quality,Measure,Unheathful,NO2,O3,PM10,PM2_5,SO2,NO,NOx
2023-12-06T23:00:00,葫芦岛市,新区,1609A,40.7073,120.8341,47,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,65,8,47,32,46,—,—
2023-12-06T23:00:00,葫芦岛市,东城区,1610A,40.7677,120.8695,62,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,54,8,73,24,16,—,—
2023-12-06T23:00:00,长春市,食品厂,1119A,43.9166,125.3325,22,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,14,56,22,11,7,—,—
2023-12-06T23:00:00,长春市,客车厂,1120A,43.9027,125.2863,21,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,18,50,21,13,8,—,—
2023-12-06T23:00:00,长春市,邮电学院,1121A,43.8463,125.2841,23,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,20,47,23,10,11,—,—
2023-12-06T23:00:00,长春市,劳动公园,1122A,43.8772,125.3716,17,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,14,52,15,8,10,—,—
2023-12-06T23:00:00,长春市,园林处,1123A,43.8805,125.3297,17,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,20,52,17,6,5,—,—
2023-12-06T23:00:00,长春市,净月潭,1124A,43.79,125.4605,20,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,13,41,20,7,6,—,—
2023-12-06T23:00:00,长春市,甩湾子,1125A,43.515,125.7194,24,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,2,56,24,14,5,—,—
2023-12-06T23:00:00,长春市,经开区环卫处,1126A,43.8447,125.3863,19,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,22,52,19,6,9,—,—
2023-12-06T23:00:00,长春市,高新区管委会,1127A,43.7783,125.245,25,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,22,47,23,17,9,—,—
2023-12-06T23:00:00,长春市,岱山公园,1128A,43.8325,125.1761,18,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,14,55,18,8,4,—,—
2023-12-06T23:00:00,吉林市,哈达湾,1772A,43.8622,126.54,20,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,6,63,17,5,10,—,—
2023-12-06T23:00:00,吉林市,东局子,1773A,43.8358,126.5844,20,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,12,62,11,8,6,—,—
2023-12-06T23:00:00,吉林市,电力学院,1774A,43.8245,126.5052,20,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,7,64,14,8,7,—,—
2023-12-06T23:00:00,吉林市,江北,1775A,43.8972,126.6133,20,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,13,61,15,6,9,—,—
2023-12-06T23:00:00,吉林市,江南公园,1776A,43.8306,126.555,19,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,13,60,16,9,9,—,—
2023-12-06T23:00:00,吉林市,丰满,1778A,43.7133,126.7061,21,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,3,67,15,8,8,—,—
2023-12-06T23:00:00,吉林市,九站,2868A,43.953,126.4739,19,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,14,58,14,6,5,—,—
2023-12-06T23:00:00,四平市,一商场,2225A,43.1713,124.4002,38,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,32,40,38,21,8,—,—
2023-12-06T23:00:00,四平市,境园,2226A,43.193,124.388,29,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,38,17,29,18,8,—,—
2023-12-06T23:00:00,四平市,植物园,3486A,43.1411,124.4036,28,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,52,3,28,16,3,—,—
2023-12-06T23:00:00,四平市,世纪城,3713A,43.1666,124.3419,20,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,32,36,20,14,6,—,—
2023-12-06T23:00:00,辽源市,环保局,2227A,42.8845,125.1358,16,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,13,50,16,6,9,—,—
2023-12-06T23:00:00,辽源市,银鹰制药,3239A,42.9078,125.0764,17,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,12,52,13,10,8,—,—
2023-12-06T23:00:00,通化市,光明,2229A,41.7173,125.9358,19,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,8,58,12,7,6,—,—
2023-12-06T23:00:00,通化市,铁路,2230A,41.7325,125.9446,19,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,6,58,13,11,6,—,—
2023-12-06T23:00:00,白山市,喜丰,2231A,41.9171,126.4219,23,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,12,50,23,10,13,—,—
2023-12-06T23:00:00,白山市,环保局,2232A,41.9419,126.4077,44,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,9,55,44,2,9,—,—
2023-12-06T23:00:00,松原市,江南,2233A,45.1214,124.8006,24,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,15,48,24,11,6,—,—
2023-12-06T23:00:00,松原市,江北,2234A,45.1722,124.7965,18,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,13,56,14,9,4,—,—
2023-12-06T23:00:00,白城市,洮北区环保局,2235A,45.6077,122.7911,21,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,6,65,12,10,5,—,—
2023-12-06T23:00:00,白城市,市环保局,2236A,45.5725,122.8738,21,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,6,67,21,9,7,—,—
2023-12-06T23:00:00,哈尔滨市,岭北,1129A,45.755,126.5422,18,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,11,55,14,6,7,—,—
2023-12-06T23:00:00,哈尔滨市,松北商大,1130A,45.8167,126.561,22,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,9,57,22,9,4,—,—
2023-12-06T23:00:00,哈尔滨市,阿城会宁,1131A,45.5419,126.979,43,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,12,57,43,12,8,—,—
2023-12-06T23:00:00,哈尔滨市,南岗学府路,1132A,45.7222,126.599,50,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,17,49,50,4,8,—,—
2023-12-06T23:00:00,哈尔滨市,太平宏伟公园,1133A,45.7733,126.689,25,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,5,53,25,7,6,—,—
2023-12-06T23:00:00,哈尔滨市,道外承德广场,1134A,45.7667,126.635,31,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,16,47,31,8,4,—,—
2023-12-06T23:00:00,哈尔滨市,香坊红旗大街,1135A,45.7319,126.685,38,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,19,50,38,10,8,—,—
2023-12-06T23:00:00,哈尔滨市,动力和平路,1136A,45.7258,126.6411,41,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,22,48,41,10,7,—,—
2023-12-06T23:00:00,哈尔滨市,道里建国路,1137A,45.7478,126.593,30,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,11,53,30,11,4,—,—
2023-12-06T23:00:00,哈尔滨市,平房东轻厂,1138A,45.61,126.615,42,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,27,48,42,11,3,—,—
2023-12-06T23:00:00,哈尔滨市,呼兰师专,1139A,45.9855,126.595,28,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,13,57,28,8,3,—,—
2023-12-06T23:00:00,哈尔滨市,省农科院,1140A,45.6842,126.6206,35,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,18,47,35,10,8,—,—
2023-12-06T23:00:00,齐齐哈尔市,安居小区,1779A,47.3636,123.9305,23,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,6,48,13,16,8,—,—
2023-12-06T23:00:00,齐齐哈尔市,中心广场,1780A,47.3386,123.9488,17,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,5,46,17,9,5,—,—
2023-12-06T23:00:00,齐齐哈尔市,农牧车辆厂,1781A,47.3227,123.9483,22,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,8,42,22,2,9,—,—
2023-12-06T23:00:00,齐齐哈尔市,市环境监测站,1783A,47.2988,123.945,14,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,6,43,13,4,4,—,—
2023-12-06T23:00:00,齐齐哈尔市,富区青少年活动中心,3662A,47.2075,123.6333,15,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,11,45,14,7,8,—,—
2023-12-06T23:00:00,鸡西市,环保局,2240A,45.3001,130.9762,18,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,8,55,2,0,3,—,—
2023-12-06T23:00:00,鸡西市,第一中学,2243A,45.3039,130.9429,20,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,8,63,10,9,6,—,—
2023-12-06T23:00:00,鸡西市,欧美日汽修厂,3707A,45.3073,131.0207,18,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,16,50,9,12,16,—,—
2023-12-06T23:00:00,鸡西市,市政设施管理处,3709A,45.3106,130.9967,20,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,10,62,16,9,2,—,—
2023-12-06T23:00:00,鹤岗市,哈啤分公司,2244A,47.3416,130.2537,29,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,8,65,29,14,11,—,—
2023-12-06T23:00:00,鹤岗市,斯达机电,2245A,47.3086,130.2684,31,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,9,63,31,13,9,—,—
2023-12-06T23:00:00,鹤岗市,东山纸板厂,2246A,47.3388,130.3114,29,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,8,61,29,18,12,—,—
2023-12-06T23:00:00,鹤岗市,五号水库,2247A,47.3382,130.1097,29,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,6,67,29,14,8,—,—
2023-12-06T23:00:00,双鸭山市,双合村,2248A,46.6937,131.1511,22,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,6,70,20,8,9,—,—
2023-12-06T23:00:00,双鸭山市,南小市,2249A,46.6191,131.1652,57,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,8,65,63,7,15,—,—
2023-12-06T23:00:00,双鸭山市,环保局,2250A,46.6554,131.1524,38,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,8,72,38,21,5,—,—
2023-12-06T23:00:00,双鸭山市,苗圃,2251A,46.5656,131.12,41,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,9,129,36,23,5,—,—
2023-12-06T23:00:00,大庆市,大同区,1789A,46.03138,124.81117,25,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,8,48,25,12,7,—,—
2023-12-06T23:00:00,大庆市,龙凤区,1790A,46.533,125.129,29,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,14,40,25,20,7,—,—
2023-12-06T23:00:00,大庆市,红岗区,1791A,46.408,124.902,20,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,7,46,18,14,4,—,—
2023-12-06T23:00:00,大庆市,萨尔图区,1792A,46.586,125.153,28,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,25,23,28,10,7,—,—
2023-12-06T23:00:00,大庆市,让胡路区,1793A,46.6215,124.9042,37,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,8,42,37,17,3,—,—
2023-12-06T23:00:00,大庆市,萨区政府监测点,3481A,46.634,125.141,16,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,7,42,16,8,7,—,—
2023-12-06T23:00:00,伊春市,环保局,2252A,47.4311,128.5159,28,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,8,60,28,9,7,—,—
2023-12-06T23:00:00,伊春市,电力嘉园,2253A,47.7412,128.9102,29,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,8,60,29,19,5,—,—
2023-12-06T23:00:00,伊春市,汤旺河国家公园,2254A,48.471,129.5029,19,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,5,60,14,12,5,—,—
2023-12-06T23:00:00,伊春市,中心小学,3342A,47.4346,128.4741,44,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,7,57,44,23,6,—,—
2023-12-06T23:00:00,伊春市,检察院,3343A,47.7369,128.6871,32,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,10,56,25,22,7,—,—
2023-12-06T23:00:00,伊春市,双子河社区,3344A,47.8474,128.8431,22,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,7,68,19,14,7,—,—
2023-12-06T23:00:00,伊春市,美溪镇,3480A,47.6417,129.1368,50,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,8,56,50,16,8,—,—
2023-12-06T23:00:00,佳木斯市,佳纺,2255A,46.8028,130.2751,19,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,9,59,16,8,5,—,—
2023-12-06T23:00:00,佳木斯市,发电厂,2256A,46.8307,130.3995,20,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,11,62,19,12,5,—,—
2023-12-06T23:00:00,佳木斯市,环保局,2257A,46.7975,130.3258,29,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,15,54,29,9,4,—,—
2023-12-06T23:00:00,佳木斯市,十一中,2258A,46.8032,130.3648,22,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,12,56,22,9,4,—,—
2023-12-06T23:00:00,佳木斯市,四丰,2259A,46.7588,130.3794,19,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,6,58,14,7,1,—,—
2023-12-06T23:00:00,七台河市,新一中,2262A,45.8751,131.0518,23,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,10,72,17,9,8,—,—
2023-12-06T23:00:00,七台河市,中波台,3345A,45.7879,131.0577,34,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,41,37,34,22,17,—,—
2023-12-06T23:00:00,七台河市,人民广场,3637A,45.7761,131.0176,40,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,32,44,36,28,11,—,—
2023-12-06T23:00:00,七台河市,新建矿广场,3684A,45.8222,130.8781,28,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,19,52,14,19,10,—,—
2023-12-06T23:00:00,牡丹江市,环保大楼,1784A,44.561,129.61,21,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,8,67,16,13,6,—,—
2023-12-06T23:00:00,牡丹江市,文化广场,1785A,44.5782,129.6115,29,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,7,64,29,15,10,—,—
2023-12-06T23:00:00,牡丹江市,第一医院,1786A,44.5963,129.5904,38,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,6,66,38,26,7,—,—
2023-12-06T23:00:00,牡丹江市,机车工厂,1787A,44.6075,129.6364,30,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,7,62,29,21,7,—,—
